index,x point,y point
10544,813.2094172,421.9726512
10545,805.4196348,418.7674422
10546,799.1250211,414.9663135
10547,802.89834,417.5436997
10548,795.4548203,410.3541966
10549,794.9325892,416.2247538
10550,792.7225472,412.1136147
10551,793.5902611,416.6825386
10552,786.1509372,411.8088187
10553,804.3951157,415.4457613
10554,788.5364098,412.1861792
10555,805.8646086,417.1072117
10556,808.4062476,419.147348
10557,815.6756257,422.469351
10558,816.9579773,423.7162389
10559,819.5615262,424.4177802
10560,796.4458675,413.2341132
10561,849.0175855,436.2170513
10562,805.717242,407.6276713
10563,846.1521764,442.3833699
10564,782.8557276,409.3367473
10565,863.9253125,431.8903536
10566,808.5821943,420.0897064
10567,855.0565677,443.087083
10568,789.9138169,416.4293895
10569,863.2277887,439.4966554
10570,789.4343551,421.0925876
10571,836.1983703,436.3929906
10572,789.8784773,410.5610549
10573,837.9869878,438.08438
10574,789.1035416,414.0873733
10575,855.7244427,442.0241562
10576,801.893662,409.4845504
10577,856.6170321,429.9430071
10578,804.386962,413.0698881
10579,837.8062892,438.5389706
10580,787.8357761,410.5041369
10581,840.8879685,430.0788815
10582,806.7746943,410.6005035
10583,842.3234562,430.4697929
10584,793.5368086,414.0522579
10585,845.9122063,434.0702702
10586,780.837221,416.9089613
10587,849.4754049,434.5233679
10588,801.1069615,413.1875321
10589,848.5296872,438.8128458
10590,789.4279632,412.5501513
10591,858.6611289,444.5849122
10592,819.8461899,424.5256525
10593,818.9427457,423.6505307
10594,819.6267639,424.2079023
10595,818.4552252,423.8654832
10596,816.4605562,423.5386247
10597,818.7123861,424.6039718
10598,814.9479678,422.6924075
10599,816.0831399,422.8924607
10600,818.2265069,423.5463097
10601,815.6953248,423.2336469
10602,816.4873594,422.9978436
10603,815.8928044,423.0983891
10604,814.7641985,422.5408828
10605,819.3956772,424.4165918
10606,818.477393,423.2272346
10607,817.1625186,424.0074889
10608,816.6199214,423.1509502
10609,818.8009832,424.5272522
10610,815.4661014,422.894964
10611,814.8187429,422.4675861
10612,814.9296104,422.6185272
10613,815.9128164,422.8692992
10614,816.5524383,422.9954002
10615,816.635833,424.0024576
10616,815.726655,422.72516
10617,816.6278576,423.2763652
10618,815.2391215,422.6350493
10619,814.593931,422.4950898
10620,815.8979829,423.1159607
10621,817.9309027,423.4433754
10622,815.4726942,422.8973496
10623,815.3945574,422.7992248
10624,822.9061738,426.4454197
10625,823.7817718,425.9899303
10626,829.1385931,430.0034924
10627,830.5296734,431.8000675
10628,844.1815912,430.9959343
10629,840.6444866,427.6718965
10630,847.3971342,436.0756717
10631,837.4146537,435.1733896
10632,847.5725593,428.1001382
10633,838.7974273,437.8622074
10634,866.8213784,440.634378
10635,837.9310488,430.8971281
10636,828.7627405,431.0434962
10637,826.3506651,426.7692439
10638,858.5213613,445.7977201
10639,854.4657667,443.5515415
10640,855.4721463,436.3563954
10641,875.532661,438.8532174
10642,883.9847486,437.0995568
10643,834.0232669,444.7821563
10644,863.1227702,437.9464315
10645,856.7275286,449.0719689
10646,863.0729912,450.7013851
10647,862.1592854,433.1188215
10648,864.7364021,457.6984457
10649,899.6566443,463.2573287
10650,896.5065047,465.8041689
10651,877.678376,458.4378495
10652,855.0928457,464.5435849
10653,905.2707833,450.3888713
10654,879.8500497,451.6342118
10655,929.608635,472.8035411
10656,814.1754157,422.0833663
10657,823.4248074,426.9578695
10658,810.1220063,418.9176413
10659,806.4108667,420.0597288
10660,799.6180556,416.4685404
10661,816.566469,417.6011739
10662,812.2305021,419.6566844
10663,796.7818039,422.6904092
10664,794.3750723,417.4863755
10665,813.2986779,413.0494186
10666,816.9146168,423.2436336
10667,798.2226298,415.3359334
10668,782.585819,406.9705418
10669,782.7750883,410.7107847
10670,773.3382957,419.8003689
10671,813.3745372,415.8537688
10672,796.3415412,404.4441639
10673,756.8206654,409.8804032
10674,750.775427,398.9638507
10675,790.0287369,413.8753847
10676,752.8171534,409.4551589
10677,776.5641284,407.0811598
10678,744.4398175,400.0147242
10679,739.5549761,396.9602763
10680,791.6297336,411.1883602
10681,772.5055504,407.6709675
10682,761.952841,404.7173902
10683,733.6293903,406.4608504
10684,785.5065768,390.2118175
10685,714.8199233,402.9180747
10686,714.1376959,412.5742801
10687,776.7885504,405.9231972
10688,827.974746,427.7921556
10689,827.2080452,427.4846471
10690,816.9132719,423.3556179
10691,815.7747239,422.8989689
10692,826.6376848,427.2558869
10693,815.6956141,422.8672396
10694,815.9781902,422.9805753
10695,824.2780656,426.3094904
10696,828.108812,427.8459268
10697,814.9609873,422.5725954
10698,819.3191935,424.3205853
10699,828.226816,427.8932558
10700,825.6096378,426.8435576
10701,816.8531682,423.3315116
10702,871.1542387,441.4960383
10703,855.4087177,438.7102885
10704,832.5092165,435.312587
10705,846.0025547,436.0978882
10706,854.8817574,436.6121825
10707,856.6650397,441.0902306
10708,835.1408441,436.9172777
10709,860.5958163,437.0976756
10710,872.8818175,445.234458
10711,862.4854967,440.1063478
10712,853.8460535,437.260347
10713,859.809131,430.7927531
10714,847.9250208,434.9709223
10715,845.3680685,435.4025482
10716,843.4637736,441.8815103
10717,849.5575124,434.92587
10718,851.0977253,435.2137103
10719,855.5577149,437.6620241
10720,817.0573654,423.413411
10721,817.4446552,423.5687452
10722,823.6389582,426.0531572
10723,826.1996952,427.0802179
10724,820.7945814,424.9123341
10725,827.5115257,427.6063671
10726,823.2246469,425.8869851
10727,818.2015526,423.8723218
10728,825.2240604,426.6889102
10729,824.215495,426.2843946
10730,822.2572406,425.4989777
10731,826.0244504,427.0099307
10732,820.5821993,424.8271519
10733,804.1017883,417.6135513
10734,825.923558,426.9694648
10735,795.8041285,409.7012695
10736,822.3907435,425.5525231
10737,810.72115,415.1548036
10738,828.7595166,428.1069114
10739,794.7686884,409.3993779
10740,775.3493294,407.4013769
10741,813.0502316,414.51188
10742,778.6377649,415.056503
10743,778.9498311,416.1410893
10744,788.9010589,411.0834022
10745,781.9405652,410.3723242
10746,798.3329169,405.720663
10747,795.1162352,417.125879
10748,784.110269,410.4077675
10749,786.2265666,414.5175943
10750,801.7197323,415.3690554
10751,809.0197563,417.7516046
10752,806.8015228,422.1901128
10753,809.8769443,423.3936009
10754,804.973179,421.474637
10755,809.6324421,423.2979211
10756,810.3274798,423.5699065
10757,806.6500311,422.1308304
10758,809.29682,423.166584
10759,809.2007409,423.1289858
10760,806.6805147,422.1427594
10761,804.9756135,421.4755897
10762,804.1659481,421.1587477
10763,803.8941436,421.0523839
10764,812.0920863,424.2604403
10765,801.5506607,420.1353215
10766,804.4967606,421.2882028
10767,807.7838953,422.5745394
10768,804.2531749,421.1928817
10769,809.7538138,423.3454169
10770,804.9609049,421.4698338
10771,801.4509547,420.0963041
10772,808.8572856,422.9945833
10773,805.3754558,421.6320578
10774,808.1349812,422.7119279
10775,802.6453495,420.5637001
10776,809.5228416,423.2550318
10777,810.2940345,423.5568185
10778,807.0438956,422.2849593
10779,806.4841491,422.0659167
10780,808.0857402,422.6926587
10781,812.0774296,424.2547048
10782,808.2175272,422.7442302
10783,801.8537154,420.2539142
10784,815.6820088,425.3940152
10785,812.0188811,424.7394978
10786,820.111047,426.9563375
10787,830.9332756,429.4018074
10788,827.0658904,429.6408436
10789,827.9406134,430.8622151
10790,823.9961158,428.685218
10791,833.8038045,433.2659844
10792,828.0088689,430.3620229
10793,836.6305028,430.9266876
10794,821.4911998,427.5457593
10795,818.3902859,427.5150102
10796,814.8209028,425.8880547
10797,813.8290778,425.3505249
10798,808.1668833,423.2449161
10799,808.1532369,422.7190718
10800,796.4960957,418.724252
10801,798.6451123,419.1190479
10802,796.1416225,419.652867
10803,795.9283451,416.9144613
10804,785.3773845,412.7256599
10805,785.6695515,414.8445394
10806,775.3194449,410.9652499
10807,790.0328172,412.571121
10808,793.0024466,416.8854918
10809,788.7852645,413.8419914
10810,790.8858565,417.6188006
10811,793.7131817,416.6421244
10812,796.3655118,417.7889956
10813,795.0077167,417.6611678
10814,804.2471869,420.9751316
10815,801.9638411,420.2970091
10816,788.1427471,415.5528761
10817,826.9919787,433.4665833
10818,778.5578426,410.937794
10819,823.1527111,432.6419623
10820,776.8205812,415.3500264
10821,833.5040368,433.0036812
10822,776.6728815,411.0744103
10823,831.5180463,435.8238236
10824,795.1908086,409.9726075
10825,842.7260629,428.0192556
10826,790.8850397,413.5831075
10827,836.5059696,425.0923513
10828,780.1973577,419.5744927
10829,827.1871612,436.7519112
10830,779.182555,413.2768499
10831,819.7603524,429.8691524
10832,798.2700776,417.6215269
10833,827.2181995,436.5133598
10834,791.8500205,410.6456985
10835,840.7962161,431.1649302
10836,784.7192837,414.1411144
10837,842.5381875,433.4376634
10838,787.4470348,414.6172749
10839,827.776737,434.8109292
10840,781.3173383,416.6908945
10841,837.275971,427.8213471
10842,776.6959359,414.9413338
10843,834.6315233,428.6063346
10844,796.8793455,416.9014673
10845,829.9279305,430.1439159
10846,771.4587732,415.0880077
10847,845.2680597,435.0421462
10848,801.7021153,420.1554396
10849,801.3232772,420.0245057
10850,804.6316679,421.3537722
10851,803.5502009,420.8018669
10852,803.3164347,420.7396836
10853,803.1713016,420.4824414
10854,802.4494177,420.3730637
10855,804.0190866,421.2953319
10856,804.1296332,420.8620792
10857,802.583434,420.4923031
10858,802.7582667,420.8445775
10859,803.5585704,420.9818463
10860,801.4154124,420.0501218
10861,802.1578027,420.2278441
10862,802.3624121,420.4361353
10863,803.1240596,421.2911268
10864,801.6699717,420.1622711
10865,802.4053199,420.4036711
10866,802.2903997,420.352054
10867,803.679687,420.7103447
10868,804.4508876,421.3443888
10869,802.8305434,420.7810496
10870,801.9395811,420.4202456
10871,804.6079364,421.3866643
10872,801.1839459,419.9951323
10873,801.7979655,420.312012
10874,802.1163781,420.3690608
10875,805.0567251,421.0363799
10876,802.4682139,420.5503422
10877,803.0590919,421.0730067
10878,803.1447556,420.7698473
10879,801.487248,420.141856
10880,805.6041516,422.1921211
10881,812.8783981,424.6462803
10882,813.383742,424.8016663
10883,809.781006,424.2262967
10884,813.921661,425.2481294
10885,814.7293505,425.0703958
10886,815.3566604,430.1644619
10887,815.1310075,428.3396875
10888,830.6761165,432.1472553
10889,826.2069313,428.1216583
10890,809.8426401,427.8262446
10891,817.5832081,424.1077831
10892,843.7491977,432.3409486
10893,831.8297799,433.4286675
10894,812.754273,426.1205943
10895,827.994339,428.0456473
10896,852.65032,438.1836875
10897,841.5223158,432.2885148
10898,844.5018754,429.8659865
10899,855.5442091,431.9802378
10900,861.3823917,443.558831
10901,863.8567584,433.0891542
10902,871.6414547,429.0657619
10903,868.5058476,438.970695
10904,874.6700592,432.5578557
10905,834.0167618,430.4582887
10906,836.2069644,431.0125925
10907,873.8515593,444.4733209
10908,848.1955844,441.9150287
10909,849.4617989,445.566536
10910,865.2135002,436.9241681
10911,887.0190482,444.6543121
10912,807.3322822,422.6711927
10913,804.7939397,421.5159799
10914,805.6831613,419.5119962
10915,798.8645466,418.1910079
10916,795.2033166,416.5651391
10917,791.8915124,418.4523129
10918,785.9380025,418.1128118
10919,785.7997989,414.9435973
10920,795.0079125,417.6025666
10921,801.8745088,414.7564201
10922,783.2049245,414.8430605
10923,783.6988266,413.5187076
10924,793.5274449,406.5165962
10925,773.7155257,413.8418107
10926,762.2786353,412.4242437
10927,763.6830186,415.447341
10928,799.5446227,409.0600459
10929,770.7422625,410.8551468
10930,778.2652787,411.2942118
10931,779.0030361,401.0563292
10932,768.8579057,401.1932884
10933,767.4856124,398.8830889
10934,788.6543342,408.1561651
10935,795.7632446,401.3946112
10936,744.2311715,411.221712
10937,778.8061861,394.8535835
10938,765.8840454,398.751182
10939,777.5325461,410.799242
10940,752.1119482,390.6420345
10941,745.796999,406.9468143
10942,756.6390679,394.225328
10943,728.9219449,390.4087202
10944,806.997062,422.2666321
10945,811.6278238,424.078763
10946,806.0293136,421.8879284
10947,803.8695398,421.0427559
10948,810.0426101,423.45843
10949,807.6346607,422.5161402
10950,801.4883467,420.1109365
10951,809.2967465,423.1665552
10952,812.0188604,424.2317853
10953,806.0311373,421.8886421
10954,812.2955361,424.3400553
10955,806.2359256,421.9687808
10956,830.5273982,426.7826349
10957,808.4700666,422.843055
10958,833.427384,429.2240638
10959,811.8016487,424.146785
10960,819.0458268,427.1235512
10961,828.8076761,428.8975679
10962,837.3665135,430.8827967
10963,826.3038353,432.8893635
10964,823.4443165,433.1242597
10965,813.240277,431.5049813
10966,819.2516752,428.9921768
10967,826.4925673,433.4471956
10968,816.8161269,426.4848074
10969,830.3412186,435.6236451
10970,833.8388575,433.9042191
10971,824.0501444,432.2459935
10972,825.0901354,436.7404417
10973,829.1624763,430.598064
10974,834.1806201,434.1990705
10975,823.2610995,429.609484
10976,804.766767,421.3938629
10977,809.301757,423.1685159
10978,810.7521507,423.7360906
10979,807.7828101,422.5741147
10980,809.5326493,423.2588697
10981,802.1558301,420.3721391
10982,811.8205915,424.1541978
10983,808.204508,422.7391354
10984,809.9858848,423.436232
10985,809.5680326,423.2727161
10986,802.141469,420.3665193
10987,807.4056949,422.4265402
10988,804.9967367,421.4838557
10989,790.166621,419.0749882
10990,771.3507905,410.7624659
10991,804.5740499,421.318448
10992,783.1903005,413.6055275
10993,784.7663053,410.7254613
10994,788.6569826,407.8493291
10995,785.3498986,408.7713258
10996,771.5963647,408.5968294
10997,786.3407329,414.066391
10998,798.6008165,413.491518
10999,772.6782826,408.3325075
11000,774.606046,413.3593516
11001,787.6214533,417.6770152
11002,784.4966478,412.2521493
11003,778.2302866,418.1126129
11004,792.8164881,418.67891
11005,791.6602753,411.6598467
11006,794.8615797,415.0960435
11007,795.4806666,411.3703077
11008,810.3010713,432.525857
11009,808.6374759,430.7699702
11010,808.3888047,430.5075034
11011,808.2210796,430.3304735
11012,807.6327426,429.7094973
11013,807.1881615,429.2402521
11014,807.2427326,429.2978506
11015,807.0888892,429.1354725
11016,807.4403579,429.5064396
11017,807.2393947,429.2943275
11018,809.161028,431.3225675
11019,807.7448202,429.8277926
11020,807.6492579,429.7269287
11021,807.0392999,429.0831321
11022,809.2837039,431.452049
11023,809.4503147,431.6279029
11024,809.490471,431.6702869
11025,810.0034235,432.2116966
11026,808.1839026,430.291234
11027,807.5441768,429.6160181
11028,810.2688579,432.4918565
11029,810.5453799,432.7837191
11030,807.8245832,429.9119806
11031,807.8136533,429.9004443
11032,808.5146537,430.6403342
11033,807.2059194,429.2589952
11034,810.1049913,432.318899
11035,810.5470553,432.7854875
11036,810.3252027,432.5513271
11037,810.0295227,432.2392436
11038,809.0793282,431.2363351
11039,809.6649083,431.8544015
11040,809.5556541,432.0978952
11041,813.7554546,435.6540112
11042,812.9179665,435.7439676
11043,815.6307288,436.5270772
11044,815.5338012,437.2877238
11045,815.5617772,439.9885306
11046,814.3468038,439.539636
11047,815.9911026,440.7686833
11048,819.8122939,443.0351451
11049,814.9236287,439.5455289
11050,814.6805068,438.66626
11051,813.8751289,435.0086073
11052,814.0361101,437.9076556
11053,813.9475661,435.1996049
11054,811.4543934,433.8561107
11055,810.7975988,433.0499304
11056,807.0035553,429.0665241
11057,804.6105314,426.4959594
11058,806.9926002,428.4987898
11059,801.4958598,424.5391429
11060,803.7969336,425.8554782
11061,801.3322444,425.34651
11062,802.5085736,424.1380669
11063,800.8187401,421.167499
11064,802.4323495,421.3620852
11065,801.5158994,424.030261
11066,804.6067259,423.7189547
11067,804.0589285,425.7327766
11068,803.5036985,426.4552343
11069,807.7288713,429.0278772
11070,805.6195641,427.3792045
11071,810.5041493,432.7402012
11072,798.9246378,418.4676613
11073,819.9233142,444.5607684
11074,802.9510716,425.957503
11075,817.4774181,438.4974479
11076,803.1056398,424.6031812
11077,814.8851159,441.2874219
11078,795.8029949,420.1442693
11079,814.8190147,438.4136951
11080,800.8774917,420.3252986
11081,818.9762934,437.8242411
11082,803.1581202,422.9270954
11083,821.0538081,437.8232227
11084,804.6875523,426.1836598
11085,814.3554642,436.7986643
11086,798.8578942,420.553563
11087,818.3749315,440.9180319
11088,798.8953449,423.3332797
11089,816.1855481,443.529781
11090,803.6509559,422.1098157
11091,822.2609155,439.7298503
11092,799.0544533,418.4071361
11093,818.7596173,436.1760372
11094,802.4767793,427.5592473
11095,820.3032986,440.1570273
11096,799.0988512,420.1308544
11097,820.7830126,440.4078799
11098,799.953766,423.2407863
11099,814.5023679,441.9507198
11100,803.0694964,419.7838137
11101,816.3807583,437.8478543
11102,803.0825317,425.4520986
11103,812.4733605,437.0748051
11104,806.8866102,428.9079483
11105,806.9411675,428.9572499
11106,807.0034673,429.0170862
11107,806.9095316,428.9968386
11108,806.8490858,428.8802581
11109,807.043347,429.0834792
11110,807.443901,429.3596925
11111,807.6721673,429.4826004
11112,807.441769,429.3369129
11113,808.2557972,429.6850549
11114,807.1017039,429.4439516
11115,807.9198575,429.8847807
11116,807.2588373,429.1540377
11117,807.9291087,429.6536585
11118,807.6858222,429.8530238
11119,806.8578462,428.8819683
11120,807.5352953,429.3866392
11121,808.0366472,429.6460079
11122,807.351318,429.3175522
11123,807.5097437,429.6230763
